Республика Тыва,Кызылская городская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000018&tvd=2172000521624&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521624
Республика Тыва,Монгун-Тайгинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000003&tvd=2172000521609&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521609
Республика Тыва,Барун-Хемчикская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000004&tvd=2172000521610&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521610
Республика Тыва,Дзун-Хемчикская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000012&tvd=2172000521618&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521618
Республика Тыва,Ак-Довуракская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000001&tvd=2172000521591&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521591
Республика Тыва,Каа-Хемская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000002&tvd=2172000521608&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521608
Республика Тыва,Чаа-Хольская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000014&tvd=2172000521620&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521620
Республика Тыва,Овюрская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000015&tvd=2172000521621&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521621
Республика Тыва,Сут-Хольская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000019&tvd=2172000521625&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521625
Республика Тыва,Тоджинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000013&tvd=2172000521619&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521619
Республика Тыва,Пий-Хемская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000008&tvd=2172000521614&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521614
Республика Тыва,Тандинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000005&tvd=2172000521611&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521611
Республика Тыва,Тес-Хемская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000016&tvd=2172000521622&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521622
Республика Тыва,Улуг-Хемская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000006&tvd=2172000521612&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521612
Удмуртская Республика,Воткинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000031&tvd=2182000978110&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978110
Удмуртская Республика,Воткинская городская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000030&tvd=2182000978109&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978109
Удмуртская Республика,Балезинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000033&tvd=2182000978112&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978112
Республика Тыва,Чеди-Хольская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000009&tvd=2172000521615&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521615
Республика Тыва,Тере-Хольская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000007&tvd=2172000521613&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521613
Республика Тыва,Эрзинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=172000010&tvd=2172000521616&vrn=100100084849062&prver=0&pronetvd=null&region=17&sub_region=17&type=227&vibid=2172000521616
Удмуртская Республика,Вавожская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000032&tvd=2182000978111&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978111
Удмуртская Республика,Алнашская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000034&tvd=2182000978113&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978113
Удмуртская Республика,"Ижевск, Индустриальная",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000023&tvd=2182000978102&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978102
Удмуртская Республика,Глазовская городская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000028&tvd=2182000978107&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978107
Удмуртская Республика,Завьяловская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000025&tvd=2182000978104&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978104
Удмуртская Республика,Глазовская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000029&tvd=2182000978108&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978108
Удмуртская Республика,Игринская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000024&tvd=2182000978103&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978103
Удмуртская Республика,"Ижевск, Ленинская",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000022&tvd=2182000978101&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978101
Удмуртская Республика,Дебесская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000026&tvd=2182000978105&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978105
Удмуртская Республика,Граховская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000027&tvd=2182000978106&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978106
Удмуртская Республика,Камбарская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000018&tvd=2182000978097&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978097
Удмуртская Республика,"Ижевск, Первомайская",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000020&tvd=2182000978099&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978099
Удмуртская Республика,"Ижевск, Октябрьская",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000021&tvd=2182000978100&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978100
Удмуртская Республика,Кизнерская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000015&tvd=2182000978094&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978094
Удмуртская Республика,Каракулинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000017&tvd=2182000978096&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978096
Удмуртская Республика,Кезская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000016&tvd=2182000978095&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978095
Удмуртская Республика,"Ижевск, Устиновская",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000019&tvd=2182000978098&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978098
Удмуртская Республика,Можгинская городская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000010&tvd=2182000978089&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978089
Удмуртская Республика,Селтинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000007&tvd=2182000978086&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978086
Удмуртская Республика,Красногорская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000013&tvd=2182000978092&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978092
Удмуртская Республика,Малопургинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000012&tvd=2182000978091&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978091
Удмуртская Республика,Сарапульская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000009&tvd=2182000978088&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978088
Удмуртская Республика,Киясовская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000014&tvd=2182000978093&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978093
Удмуртская Республика,Можгинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000011&tvd=2182000978090&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978090
Удмуртская Республика,Сарапульская городская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=182000008&tvd=2182000978087&vrn=100100084849062&prver=0&pronetvd=null&region=18&sub_region=18&type=227&vibid=2182000978087
